#name, A, B, C, D, E, F
86.9/91, 2.5533947333442477e-05, 4.848463181315298e-06, 5.853173857168856e-07, 0.0001431655235970102, 0.09362753349735836, 0.9061983332511442
EPI2263755|A/turkey/Utah/22-033909-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Utah|2022-10-20, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
EPI2258864|A/guinea_fowl/Utah/22-014481-002-original/2022|H5N1|NP|2.3.4.4b||wild-bird|Utah|2022-05-09, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/23, 5.714682810147965e-06, 1.1114107946353758e-06, 1.5133415147048793e-07, 0.0001944195474071954, 0.03501648314814539, 0.9647821198766912
EPI2702781|A/Snow_Goose/North_Dakota/USDA-011033-003/2022|H5N1|NP|2.3.4.4b|B3.1|wild-bird|North_Dakota|2022-04-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
93.1/87, 1.0876317733225732e-05, 2.5678445991867796e-06, 4.2166046364001287e-07, 0.0036443383472531325, 0.025109837115305615, 0.9712319587146452
0/97, 2.579326783581987e-05, 8.902645139301858e-06, 1.887558656044966e-06, 0.03750591519147446, 0.015063639389479064, 0.9473938619474153
EPI2182080|A/bobcat/Wisconsin/22-016051-001-original/2022|H5N1|NP|2.3.4.4b||mammal|Wisconsin|2022-05-24, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
EPI2703939|A/Red-tailed_Hawk/Minnesota/USDA-011871-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
95.3/95, 4.700173467225039e-06, 9.745730446627908e-07, 1.3995617364849378e-07, 0.0001305049067858026, 0.011906119289004782, 0.9879575611015239
EPI2613967|A/peregrine_falcon/New_York/23-009036-001-original/2023|H5N1|NP|2.3.4.4b|B3.5|wild-bird|New_York|2023-03-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/27, 2.1294764610353104e-06, 4.242830705455039e-07, 5.999646221396075e-08, 3.533631584109007e-05, 0.007322727420001142, 0.992639322508164
EPI2613607|A/American_crow/New_York/23-005128-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|New_York|2023-02-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/11, 2.102453361442227e-06, 4.1996989060288575e-07, 5.94840186701359e-08, 3.3055289046092604e-05, 0.007001722559643527, 0.9929626402440396
|A/bald_eagle/Virginia/24-006061-001/2024|H5N1|NP||B3.5|wild-bird|Virginia|2023-02-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/28, 4.261657389724154e-06, 8.882311279358101e-07, 1.273979874348117e-07, 6.401183545177102e-05, 0.009694531514647631, 0.9902361793633955
EPI2614279|A/mute_swan/Massachusetts/23-011626-001-original/2023|H5N1|NP|2.3.4.4b|B3.5|wild-bird|Massachusetts|2023-03-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2614471|A/red-tailed_hawk/New_York/23-014343-001-original/2023|H5N1|NP|2.3.4.4b|B3.5|wild-bird|New_York|2023-05-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
80.8/65, 4.7066609168427466e-05, 1.3789243744878791e-05, 2.578877537642149e-06, 0.049844490810734624, 0.08442594125821981, 0.8656661332005946
EPI2473443|A/fox/Wisconsin/22-014746-015-original/2022|H5N1|NP|2.3.4.4b||mammal|Wisconsin|2022-05-03, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0/16, 2.1546017916550384e-05, 4.794559539226443e-06, 7.459500029509512e-07, 0.00609809374509554, 0.10066037718672272, 0.8932144425407229
EPI2691023|A/blue_winged_teal/Louisiana/CEIRR-3834/2022|H5N1|NP|2.3.4.4b||wild-bird|Louisiana|2022-09-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/14, 1.4406924434817125e-05, 2.648231319757365e-06, 3.384897687473796e-07, 0.0006724144370037138, 0.14354939832883767, 0.8557607935886353
EPI2510300|A/American_green-winged_teal/Texas/UGAI22-3462/2022|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Texas|2022-09-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 1.0482153589422558e-05, 1.6862153185058344e-06, 1.8892057416601347e-07, 8.698136592951911e-05, 0.27032522227519906, 0.7295754390693893
0/25, 1.8199003731648538e-05, 3.460542249505808e-06, 4.417332014766357e-07, 0.00027880847420120436, 0.12194814751596138, 0.8777509427306548
EPI2506887|A/red-tailed_hawk/Kentucky/W23-143/2022|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Kentucky|2022-12-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
93.1/95, 9.855045824182087e-06, 2.326992643158828e-06, 3.8168749394508885e-07, 0.003462259509628979, 0.025134131363848986, 0.9713910454005608
EPI2506895|A/blue-winged_teal/Texas/UGAI22-2966/2022|H5N1|NP|2.3.4.4b||wild-bird|Texas|2022-09-01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
77.3/99, 3.458524652514637e-05, 1.206586727838671e-05, 2.561989446579556e-06, 0.0488231337093991, 0.018810353910545106, 0.9323172992768057
EPI2260623|A/striped_skunk/Idaho/22-037165-002-original/2022|H5N1|NP|2.3.4.4b||mammal|Idaho|2022-11-04, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
EPI2614567|A/Cooper_s_hawk/Montana/23-016105-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|Montana|2023-04-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/28, 9.641333265090805e-06, 1.4421301294893373e-06, 1.4223079099633842e-07, 2.1112586844656525e-05, 0.7427394511884183, 0.25722821053055145
0/8, 6.864480050199013e-06, 9.118302214934947e-07, 8.43901993113729e-08, 1.5093133887642988e-05, 0.8131046223903884, 0.18687242377525295
0/36, 3.5775255322519666e-05, 6.119471028654418e-06, 6.277961520133785e-07, 7.348796229767382e-05, 0.8605566792575199, 0.13932731025767936
EPI2614007|A/sanderling/Oregon/23-008234-001-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Oregon|2023-02-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
83.3/65, 4.366780352727046e-06, 5.672716374462385e-07, 4.6997694834351484e-08, 3.556520042130437e-06, 0.9813604111515317, 0.01863105127874107
EPI2263747|A/turkey/Minnesota/22-033929-001-original/2022|H5N1|NP|2.3.4.4b|B3.2|poultry|Minnesota|2022-10-23, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2263587|A/chicken/Wisconsin/22-034812-002-original/2022|H5N1|NP|2.3.4.4b|B3.2|poultry|Wisconsin|2022-10-31, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
83.8/30, 1.5582085201373355e-05, 2.377259786648614e-06, 2.3210858515630625e-07, 3.0187547509955617e-05, 0.762781143489401, 0.23717047750951578
EPI2263699|A/turkey/Minnesota/22-034260-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-10-25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/11, 1.0980749697436285e-05, 1.7065486253320754e-06, 1.798777309789561e-07, 3.5456205310269715e-05, 0.45413839065198186, 0.5458132859666541
|A/snow_goose/California/24-004881-004/2024|H5N1|NP||B3.2|wild-bird|California|2024-01-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 1.2004713900617884e-05, 1.5297635828382867e-06, 1.4455066163232023e-07, 6.0607393020980036e-05, 0.4948491435312467, 0.5050765700475872
0/26, 0.00016670722382288483, 3.594907937489974e-05, 4.498917638842259e-06, 0.0009465796775419254, 0.40062562301673965, 0.5982206420848817
EPI2263603|A/mallard/Texas/22-035744-001-original/2022|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Texas|2022-10-31, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
100/100, 2.1729571633439173e-05, 4.718149354947728e-06, 6.416306642616401e-07, 0.00022425442845709447, 0.027801051445239748, 0.9719476047746505
EPI2759028|A/Caspian_tern/Oregon/23-018836-002-original/2023|H5N1|NP|2.3.4.4b||wild-bird|Oregon|2023-06-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
74.8/70, 3.3932595733859577e-06, 6.456501471249867e-07, 8.828659921167674e-08, 5.055312902793469e-05, 0.01069506146359239, 0.9892502582110599
EPI2759076|A/Caspian_tern/Washington/23-025001-001-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Washington|2023-08-11, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2759060|A/Caspian_tern/Washington/23-023703-002-original/2023|H5N1|NP|2.3.4.4b||wild-bird|Washington|2023-07-31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/19, 1.976215218546315e-05, 3.240514253607563e-06, 3.485599552703426e-07, 6.314597598650045e-05, 0.606993835970493, 0.39291966682712626
EPI2263988|A/chicken/Florida/22-032963-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Florida|2022-10-11, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
93.3/96, 1.4632999149731015e-05, 2.7176849036409145e-06, 3.342485960494232e-07, 9.778319519194224e-05, 0.07803849800918355, 0.921846033862975
EPI2614023|A/red-tailed_hawk/Colorado/23-008901-001-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Colorado|2023-03-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
76/89, 2.8462674622603187e-06, 5.361212489013492e-07, 7.186423634329942e-08, 3.438793299200052e-05, 0.015850141796319342, 0.9841120160177412
EPI2613831|A/red-tailed_hawk/Colorado/23-006671-001-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Colorado|2023-02-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2613951|A/great_horned_owl/Colorado/23-007956-001-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Colorado|2023-03-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/2, 6.11251237325662e-06, 8.796528427025941e-07, 8.293068152093321e-08, 1.0332610452146347e-05, 0.8878785944955171, 0.11210399779813329
EPI2260783|A/domestic_goose/Tennessee/22-036130-001-original/2022|H5N1|NP|2.3.4.4b|B3.2|poultry|Tennessee|2022-11-09, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/2, 9.620068153645085e-06, 1.4211712089466995e-06, 1.3671323945931477e-07, 1.66577775018672e-05, 0.8232829851471237, 0.1766891791227725
0/7, 1.0726534692713501e-05, 1.7441710332015013e-06, 1.9424988818079333e-07, 4.568984792813966e-05, 0.30710568779399733, 0.6928359574024604
76.2/82, 1.0303907174099615e-05, 1.9092207183321155e-06, 2.3834575109292828e-07, 7.624522964030945e-05, 0.08395045004773898, 0.9159608532489771
EPI2613799|A/red-tailed_hawk/California/23-006644-003-original/2023|H5N1|NP|2.3.4.4b||wild-bird|California|2023-02-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2614135|A/Western_screech_owl/Washington/23-010027-001-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Washington|2023-03-23, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/10, 9.668074922654782e-06, 1.3502504999150325e-06, 1.404873070892934e-07, 5.620571198777054e-05, 0.2094993901983773, 0.7904332452769052
74/70, 0.00011261468089220978, 2.251293883450304e-05, 2.667876705762734e-06, 0.0005221938349981622, 0.2946123171337121, 0.7047276935348573
EPI2260591|A/turkey/South_Dakota/22-037933-001-original/2022|H5N1|NP|2.3.4.4b||poultry|South_Dakota|2022-11-22, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2614239|A/peregrine_falcon/California/23-011277-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|California|2023-03-30, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
83.8/62, 5.4656541178383665e-06, 1.0138170716442826e-06, 1.2977395705557202e-07, 4.829663141791078e-05, 0.04446731648299996, 0.9554777776404355
EPI2614375|A/barn_owl/Idaho/23-013072-002-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Idaho|2023-04-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
|A/snow_goose/California/24-004881-002/2024|H5N1|NP||B3.2|wild-bird|California|2024-01-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/10, 4.961495281987652e-06, 6.639395713919864e-07, 5.789635941194519e-08, 5.396371873968362e-06, 0.9553866082577155, 0.04460231203919758
EPI2259416|A/chicken/Idaho/22-015654-001-original/2022|H5N1|NP|2.3.4.4b|B3.2|poultry|Idaho|2022-05-17, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/23, 1.5781795019801196e-05, 2.1994796377985827e-06, 1.8833102999867135e-07, 1.5193747076162807e-05, 0.9477735055700709, 0.05219313107716535
EPI2264268|A/chicken/Arkansas/22-031667-003-original/2022|H5N1|NP|2.3.4.4b|B3.2|poultry|Arkansas|2022-10-06, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
90.9/87, 2.897919937540181e-05, 4.5269038893169375e-06, 4.364570807932373e-07, 4.4073658202599605e-05, 0.8981857067108996, 0.10173627707055236
EPI2613879|A/crow/Minnesota/23-007350-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2023-03-03, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/50, 5.669763789218115e-06, 7.329136345141204e-07, 6.078454267292242e-08, 4.861307464106729e-06, 0.9717371184350744, 0.028251556795495195
EPI2263956|A/chicken/Montana/22-033348-001-original/2022|H5N1|NP|2.3.4.4b|B3.2|poultry|Montana|2022-10-18, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
86.2/70, 3.871490839645306e-06, 5.381200466807151e-07, 4.0595246300575365e-08, 3.1402673209158504e-06, 0.9745097791130829, 0.025482630413463526
78/64, 1.3443652008577186e-05, 6.965846696290799e-06, 1.1888563476339484e-07, 7.420778645274813e-06, 0.9746526371464517, 0.02531941369056346
96.9/99, 8.44006349995453e-06, 1.1667778752449506e-06, 9.255729577503448e-08, 4.259013219295035e-06, 0.9895368730565034, 0.010449168531606203
|A/chicken/Indiana/24-005716-003/2024|H5N1|NP||B3.6|poultry|Indiana|2024-02-21, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
0/100, 2.6538311116184757e-06, 3.361725436623451e-07, 2.580002259298107e-08, 1.0578617056676502e-06, 0.995787168836096, 0.004208757498520495
|A/chicken/Indiana/24-005716-002/2024|H5N1|NP||B3.6|poultry|Indiana|2024-02-21, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
|A/chicken/Indiana/24-005716-006/2024|H5N1|NP||B3.6|poultry|Indiana|2024-02-21, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
77.4/82, 6.518850220894653e-05, 0.00023752069344806006, 3.910460500915569e-07, 1.6901398680251945e-05, 0.9691936860322756, 0.03048631232733714
98.5/100, 1.1248385212203022e-05, 2.0087168659160657e-06, 1.2615537644263175e-07, 5.666912407743391e-06, 0.9887580012409513, 0.011222948589186451
|A/turkey/South_Dakota/24-007379-001/2024|H5N1|NP||B3.6|poultry|South_Dakota|2024-03-08, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
|A/turkey/South_Dakota/24-007379-002/2024|H5N1|NP||B3.6|poultry|South_Dakota|2024-03-08, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
77.7/83, 0.0005046905376981843, 0.007366231347810545, 4.747933715340614e-06, 7.813343311703993e-05, 0.9593886565240457, 0.03265754022361323
|A/chicken/Minnesota/24-005907-001/2024|H5N1|NP||B3.6|poultry|Minnesota|2024-02-24, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/99, 0.0005608955265537524, 0.9919100014290073, 5.302585560289049e-06, 2.8199119107239624e-05, 0.006456991019883714, 0.0010386103198875708
|A/goat/Minnesota/24-007234-003/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000208, 2.0984350722405942e-05, 0.9999218534360436, 1.0721167161800459e-07, 4.602171990990334e-07, 4.4618975653210056e-05, 1.1975808710164688e-05
|A/goat/Minnesota/24-007234-035/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
NODE_0000209, 5.2230418154851826e-06, 0.999993646038472, 4.5089779042419993e-08, 8.602260832750364e-08, 6.20738267995145e-07, 3.7906905727799705e-07
|A/goat/Minnesota/24-007234-006/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000210, 4.850802369108064e-06, 0.999994435669913, 4.4496673050932246e-08, 8.223058754331503e-08, 3.137745332670171e-07, 2.730259239977507e-07
|A/goat/Minnesota/24-007234-047/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000211, 4.842496051265374e-06, 0.9999944470845165, 4.449102437881063e-08, 8.219574463489932e-08, 3.1159795885207366e-07, 2.7213470453198233e-07
|A/goat/Minnesota/24-007234-009/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000212, 4.8423139912883815e-06, 0.9999944472900045, 4.449096225169343e-08, 8.21954255964354e-08, 3.11582181838424e-07, 2.7212743434112097e-07
|A/goat/Minnesota/24-007234-034/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000213, 4.84231002443811e-06, 0.9999944472941557, 4.449096138007435e-08, 8.219542236889359e-08, 3.115820623185825e-07, 2.721273737551038e-07
|A/goat/Minnesota/24-007234-030/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000214, 4.842309940050425e-06, 0.9999944472942417, 4.449096136510039e-08, 8.219542232922494e-08, 3.1158206132599757e-07, 2.721273732022702e-07
|A/goat/Minnesota/24-007234-032/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000215, 4.8423100244817146e-06, 0.9999944472941558, 4.449096138011132e-08, 8.219542236904918e-08, 3.1158206233624995e-07, 2.7212737375987483e-07
|A/goat/Minnesota/24-007234-029/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000216, 4.842313993222264e-06, 0.9999944472899999, 4.4490962255687634e-08, 8.21954256068023e-08, 3.115821844022848e-07, 2.7212743476720475e-07
|A/goat/Minnesota/24-007234-059/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000217, 4.842496130298395e-06, 0.999994447084042, 4.449102481562031e-08, 8.219574436486674e-08, 3.11598339067743e-07, 2.721347196640875e-07
|A/goat/Minnesota/24-007234-050/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000218, 4.850804679228215e-06, 0.9999944356164102, 4.4496717459541126e-08, 8.223029213439582e-08, 3.13832266989071e-07, 2.730196339336004e-07
|A/goat/Minnesota/24-007234-044/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000219, 5.22297410814465e-06, 0.9999936396628211, 4.509348769114407e-08, 8.594657266427765e-08, 6.297397267625453e-07, 3.7658328367928024e-07
|A/goat/Minnesota/24-007234-037/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000220, 2.0958913240636977e-05, 0.9999211046403369, 1.0737124294065924e-07, 4.4617624587050087e-07, 4.6063288579836604e-05, 1.1319610353712727e-05
|A/goat/Minnesota/24-007234-036/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
NODE_0000221, 0.0005569586054998271, 0.9918283909006329, 5.282432654852523e-06, 2.6319526983599285e-05, 0.006695704273384136, 0.0008873442608444956
|A/duck/Minnesota/24-005907-002/2024|H5N1|NP||B3.6|poultry|Minnesota|2024-02-24, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
|A/goat/Minnesota/24-007234-048/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
0/4, 5.4752633097454395e-06, 7.595146201954354e-07, 6.823503447629022e-08, 6.845292744575793e-06, 0.935526858598252, 0.06445999309603902
0/10, 7.5887035657102625e-06, 1.0228742151622756e-06, 8.762667381065434e-08, 7.649108435336852e-06, 0.9561068907066617, 0.043876760980448404
93/81, 2.478534885710618e-05, 3.871867241838951e-06, 3.730685255940701e-07, 3.647142262542995e-05, 0.8979323209925513, 0.1020021773001987
|A/bald_eagle/Washington/24-007953-001/2024|H5N1|NP||B3.6|wild-bird|Washington|2024-03-11, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/63, 3.917645794568153e-06, 5.035306598287764e-07, 4.124625734970793e-08, 2.8321362506858497e-06, 0.9839025029096619, 0.016090202531375684
EPI2906047|A/chicken/South_Dakota/23-035815-001-original/2023|H5N1|NP|2.3.4.4b||poultry|South_Dakota|2023-11-14, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/94, 2.630787994186651e-06, 3.400248980297621e-07, 2.6467659755198297e-08, 1.1265235304435854e-06, 0.9951561839656176, 0.004839692230300035
EPI2906127|A/chicken/Iowa/23-035546-001-original/2023|H5N1|NP|2.3.4.4b|B3.6|poultry|Iowa|2023-11-14, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2906135|A/chicken/Iowa/23-035546-002-original/2023|H5N1|NP|2.3.4.4b||poultry|Iowa|2023-11-14, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
92.6/97, 4.246280313515473e-06, 5.621045643613404e-07, 4.5674232936046174e-08, 2.6366716334290506e-06, 0.9869229836540196, 0.013069525615236192
|A/turkey/Minnesota/24-007263-001/2024|H5N1|NP||B3.6|poultry|Minnesota|2024-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000228, 4.069482189718205e-06, 5.439908283005209e-07, 4.601313906960273e-08, 3.3240671263405297e-06, 0.9773004894286744, 0.02269152701804213
|A/chicken/Minnesota/24-007263-002/2024|H5N1|NP||B3.6|poultry|Minnesota|2024-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000229, 1.2249186860286646e-05, 1.8467894645232933e-06, 1.756837166192415e-07, 1.6393828263382546e-05, 0.8684452807304296, 0.1315240537812657
EPI2906319|A/red-tailed_hawk/Montana/23-034855-001-original/2023|H5N1|NP|2.3.4.4b|B3.6|wild-bird|Montana|2023-11-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
|A/chicken/Minnesota/24-007263-003/2024|H5N1|NP||B3.6|poultry|Minnesota|2024-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/2, 7.720173040726822e-06, 1.1561570297708022e-06, 1.1585028124741198e-07, 2.08275808153744e-05, 0.7458573419342948, 0.2541128383045382
0/1, 9.871492704588978e-06, 1.4583693899467534e-06, 1.4576643274725396e-07, 4.759406505352569e-05, 0.6697049134881347, 0.3302360168182845
76.3/82, 2.842344665957476e-05, 5.189477057578724e-06, 6.128202393717799e-07, 0.00014338661718863506, 0.25960676094140833, 0.7402156266974466
|A/great_horned_owl/Oregon/24-006223-001/2024|H5N1|NP||B3.6|wild-bird|Oregon|2024-02-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
77.3/75, 4.880654834010845e-06, 8.666429849561781e-07, 1.0776170709834326e-07, 4.0251708146900593e-05, 0.04288851229801752, 0.9570653809343095
|A/red-tailed_hawk/California/24-003714-001/2024|H5N1|NP||B3.6|wild-bird|California|2024-01-27, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
|A/common_raven/California/24-007417-001/2024|H5N1|NP||B3.6|wild-bird|California|2024-02-20, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/5, 1.095095844846846e-05, 1.797998861196747e-06, 2.0283058015310992e-07, 0.0005128377210150898, 0.8088253856311648, 0.19064882485993023
|A/chicken/Oregon/24-007557-001/2024|H5N1|NP||B3.6|poultry|Oregon|2024-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
80.6/70, 8.077609987953879e-05, 2.1985110192960155e-05, 3.4481520441554098e-06, 0.016744347175150727, 0.674090592189928, 0.3090588512728047
88.1/99, 1.786981999864655e-05, 9.755369810410038e-06, 2.681902065067406e-06, 0.9832819773353143, 0.0043483148483634574, 0.012339400724448278
|A/skunk/Washington/24-005959-002/2024|H5N1|NP||B3.6|mammal|Washington|2024-02-23, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000237, 3.5598641823309646e-07, 2.2828429859423888e-07, 8.043115545862418e-08, 0.99959011650391, 4.6465746154050984e-05, 0.00036275304806362773
|A/skunk/Washington/24-005959-003/2024|H5N1|NP||B3.6|mammal|Washington|2024-02-23, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000238, 7.819427143970253e-08, 8.203972709808296e-08, 3.995462012963199e-08, 0.9999687991932865, 1.4325941278869983e-06, 2.956802396689284e-05
|A/skunk/Washington/24-005959-005/2024|H5N1|NP||B3.6|mammal|Washington|2024-02-23, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000239, 7.338084305687282e-08, 7.94383708631449e-08, 3.9198892330820124e-08, 0.9999778199904654, 8.655825344997954e-07, 2.1122408893902744e-05
|A/skunk/Washington/24-005959-006/2024|H5N1|NP||B3.6|mammal|Washington|2024-02-23, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000240, 7.273238769397532e-08, 7.894932081367906e-08, 3.900789903539417e-08, 0.999978550023501, 8.394125900663508e-07, 2.0419874301309792e-05
|A/skunk/Washington/24-005959-001/2024|H5N1|NP||B3.6|mammal|Washington|2024-02-23, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
|A/skunk/Washington/24-005959-004/2024|H5N1|NP||B3.6|mammal|Washington|2024-02-23, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
78.3/75, 9.52637680380983e-06, 1.4984766333105822e-06, 1.6839634692914806e-07, 0.0005736538331012974, 0.7126234572548087, 0.286791695662306
0/23, 1.341647695117499e-05, 2.0929391622095003e-06, 2.1515634910930753e-07, 6.560334781775237e-05, 0.6410097928880862, 0.3589088791916334
|A/harris-hawk/Utah/24-004080-001/2024|H5N1|NP||B3.6|wild-bird|Utah|2024-02-02, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
85.3/62, 8.034435172272576e-06, 1.128289109876129e-06, 1.0761883720086268e-07, 1.7128422936915588e-05, 0.8298617895643031, 0.17011181166964065
EPI2873819|A/turkey/South_Dakota/23-034369-001-original/2023|H5N1|NP|2.3.4.4b|B3.6|poultry|South_Dakota|2023-11-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/60, 3.2681794278431486e-05, 5.2676085206551814e-06, 5.274386509942178e-07, 6.459953645912863e-05, 0.7528621966226847, 0.24703472699940618
